Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
27/08/2013 01:00,19/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",142573474,28/08/2013 12:02,L
27/08/2013 01:00,20/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",139532857,28/08/2013 12:02,L
27/08/2013 01:00,21/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",122711073,28/08/2013 12:02,L
27/08/2013 01:00,22/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",101618697,28/08/2013 12:02,L
27/08/2013 01:00,23/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",93471880,28/08/2013 12:02,L
27/08/2013 01:00,24/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",134945019,28/08/2013 12:02,L
27/08/2013 01:00,25/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",146940998,28/08/2013 12:02,L
27/08/2013 01:00,26/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",136873074,28/08/2013 12:02,L
27/08/2013 01:00,27/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",143448900,28/08/2013 12:02,L
27/08/2013 01:00,28/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",115427894,28/08/2013 12:02,L
27/08/2013 01:00,29/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",110905504,28/08/2013 12:02,L
27/08/2013 01:00,30/06/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",116399423,28/08/2013 12:02,L
27/08/2013 01:00,01/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",107239392,28/08/2013 12:02,L
27/08/2013 01:00,02/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",140501055,28/08/2013 12:02,L
27/08/2013 01:00,03/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",136034215,28/08/2013 12:02,L
27/08/2013 01:00,04/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",117530250,28/08/2013 12:02,L
27/08/2013 01:00,05/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",123733338,28/08/2013 12:02,L
27/08/2013 01:00,06/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",100364498,28/08/2013 12:02,L
27/08/2013 01:00,07/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",118510123,28/08/2013 12:02,L
27/08/2013 01:00,08/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",119227426,28/08/2013 12:02,L
27/08/2013 01:00,09/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",115602535,28/08/2013 12:02,L
27/08/2013 01:00,10/07/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",118231242,28/08/2013 12:02,L
