SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
18-May-20,41,27228,A,24796,27740,25310,24820,1171,6527,150,13080,0,12,14,1804,760,185,480,900,1776,766,185,480
18-May-20,42,27017,A,24722,27528,25229,24684,1108,6527,12,13080,0,11,7,1804,771,185,504,900,1776,769,185,500
18-May-20,43,27056,A,24894,27563,25401,24709,1087,6527,1,13080,0,7,7,1804,767,185,504,900,1776,766,185,500
18-May-20,44,26316,A,24337,26819,24842,24010,1065,6527,0,13080,0,3,6,1804,767,185,504,900,1775,765,185,500
18-May-20,45,25226,A,23429,25731,23933,22958,1057,6527,0,13080,0,5,4,1709,651,185,499,854,1678,646,185,493
18-May-20,46,23775,A,21992,24279,22502,21557,1049,6527,0,13080,0,4,10,1705,646,185,389,852,1677,646,185,380
18-May-20,47,22404,A,20626,22980,21206,20303,1048,6527,0,13080,0,76,80,1515,754,254,387,759,1486,758,260,390
18-May-20,48,21151,A,19496,21728,20077,19176,1047,6527,0,13080,0,77,81,1508,759,331,436,756,1484,758,331,428
19-May-20,1,20012,A,18500,20591,19082,18114,1047,6527,0,13080,0,79,83,1374,693,331,291,695,1348,691,331,281
19-May-20,2,19515,A,18179,20098,18765,17698,1046,6527,0,13080,0,83,86,1369,691,332,252,692,1348,689,331,252
19-May-20,3,19300,A,17965,20039,18678,17578,1049,6527,0,13080,0,239,250,1368,506,332,270,640,1347,499,331,269
19-May-20,4,19322,A,17632,20260,18573,17636,1052,6527,0,13080,0,438,441,1368,498,332,283,638,1346,498,332,274
19-May-20,5,19011,A,17324,19955,18269,17379,1045,6527,0,13080,0,444,444,1273,585,332,134,592,1249,586,331,126
19-May-20,6,18478,A,16894,19556,17980,16859,1037,6527,0,13080,0,578,586,1269,587,332,86,590,1250,582,332,90
19-May-20,7,18343,A,16907,19394,17987,16714,1037,6527,0,13080,0,551,541,1365,258,343,202,615,1346,248,345,201
19-May-20,8,18115,A,16600,19189,17682,16420,1036,6527,0,13080,0,574,582,1368,243,345,120,616,1346,242,345,116
19-May-20,9,18201,A,16754,19162,17835,16506,1017,6527,0,13080,0,461,453,1368,129,346,79,625,1347,125,345,75
19-May-20,10,18173,A,16757,19243,17839,16502,997,6527,0,13080,0,570,582,1368,124,346,51,626,1347,120,345,56
19-May-20,11,18234,A,16751,19292,17822,16521,985,6527,2,13080,0,331,314,1368,-227,288,197,684,1342,-238,282,199
19-May-20,12,18656,A,17115,19519,17989,16909,972,6527,63,13080,0,117,112,1368,-246,246,278,687,1346,-238,250,281
19-May-20,13,19917,A,18402,20426,18912,18082,973,6527,253,13080,0,9,9,1369,507,342,428,688,1347,532,344,430
19-May-20,14,20981,A,19454,21489,19965,19072,973,6527,502,13080,0,8,9,1369,592,345,477,688,1348,593,346,470
19-May-20,15,22415,A,20795,22925,21307,20395,970,6527,890,13080,0,10,12,1597,794,388,347,799,1578,804,390,341
19-May-20,16,23667,A,22128,24179,22640,21551,967,6527,1390,13080,0,12,9,1606,803,402,318,802,1581,806,401,311
19-May-20,17,24398,A,22729,24911,23248,22151,1001,6527,2020,13080,0,13,13,1701,848,402,174,850,1678,852,401,166
19-May-20,18,24476,A,22719,24986,23233,22185,1034,6527,2560,13080,0,10,10,1705,850,402,145,852,1678,852,401,143
19-May-20,19,24433,A,22714,24938,23222,22121,1055,6527,3260,13080,0,5,4,1706,853,397,59,853,1679,854,394,59
19-May-20,20,24074,A,22339,24581,22844,21772,1076,6527,3900,13080,0,7,3,1706,853,289,60,852,1679,854,282,59
19-May-20,21,23193,A,21410,23704,21926,20901,1104,6527,4580,13080,0,11,11,1704,853,154,0,852,1677,854,148,0
19-May-20,22,23152,A,21223,23659,21737,20850,1132,6527,5260,13080,0,7,12,1704,852,28,0,852,1677,854,27,0
19-May-20,23,22987,A,21016,23500,21534,20664,1131,6527,5890,13080,0,13,18,1704,853,27,0,853,1677,855,30,0
19-May-20,24,23052,A,21143,23561,21655,20742,1129,6527,6810,13080,0,9,12,1704,854,66,0,853,1677,855,67,0
19-May-20,25,23311,A,21522,23819,22034,20926,1140,6527,7400,13080,0,8,10,1704,854,56,0,853,1677,855,55,0
19-May-20,26,23126,A,21245,23640,21753,20796,1151,6527,7530,13080,0,5,8,1704,854,-9,0,853,1677,855,-57,0
19-May-20,27,22624,A,20840,23335,21347,20385,1156,6527,7560,13080,0,3,7,1705,853,-207,-1,853,1678,854,-212,-2
19-May-20,28,22011,A,20229,22908,20740,19826,1161,6527,7520,13080,0,7,8,1705,852,-322,-68,853,1678,854,-324,-76
19-May-20,29,21777,A,20061,22875,20572,19556,1175,6527,7160,13080,0,8,9,1705,852,-372,-218,853,1678,854,-371,-225
19-May-20,30,21626,A,19905,22761,20412,19394,1189,6527,6760,13080,0,23,37,1706,852,-372,-240,853,1678,854,-371,-235
19-May-20,31,21861,A,20062,22843,20576,19639,1166,6527,6230,13080,0,22,19,1706,853,-372,-88,852,1678,854,-371,-85
19-May-20,32,22241,A,20440,23098,20953,20040,1143,6527,5860,13080,0,8,12,1706,852,-344,-5,852,1681,855,-340,-11
19-May-20,33,23091,A,21193,23967,21702,20772,1109,6527,5130,13080,0,53,55,1992,994,-273,-50,994,1967,999,-266,-52
19-May-20,34,24378,A,22521,25042,23035,21968,1075,6527,4450,13080,0,8,13,2004,999,-156,0,999,1971,996,-153,0
19-May-20,35,26022,A,24179,26749,24692,23501,1020,6527,3790,13080,0,4,8,1908,722,-223,0,886,1874,712,-221,0
19-May-20,36,27002,A,25049,27630,25560,24404,964,6527,3350,13080,0,9,9,1904,710,-119,0,882,1873,708,-112,0
19-May-20,37,27630,A,25601,28238,26113,25072,872,6527,2530,13080,0,11,9,1790,659,-97,0,965,1758,656,-94,0
19-May-20,38,27942,A,26063,28497,26576,25442,780,6527,1800,13080,0,13,11,1786,656,-42,0,968,1759,653,-38,0
19-May-20,39,28189,A,26371,28699,26879,25717,695,6527,1180,13080,0,10,8,1995,415,82,0,998,1968,406,90,0
19-May-20,40,27949,A,26223,28458,26729,25530,610,6527,649,13080,0,9,6,2003,404,183,0,1000,1971,402,185,0
19-May-20,41,27703,A,25970,28212,26478,25287,569,6527,207,13080,0,9,8,2003,237,282,0,999,1971,232,284,0
19-May-20,42,27213,A,25661,27723,26170,24844,528,6527,24,13080,0,10,9,2003,234,263,0,999,1969,239,262,0
19-May-20,43,27419,A,26016,27928,26517,25011,520,6527,1,13080,0,9,1,1812,685,323,0,905,1778,696,322,0
19-May-20,44,27139,A,25686,27646,26189,24745,512,6527,0,13080,0,7,2,1806,709,233,0,901,1778,711,231,0
19-May-20,45,26114,A,24712,26622,25220,23759,503,6527,0,13080,0,8,7,1996,986,258,67,996,1969,996,258,73
19-May-20,46,24883,A,23444,25390,23952,22564,493,6527,0,13080,0,7,8,2002,999,310,83,999,1967,999,312,76
19-May-20,47,23419,A,22183,23924,22691,21219,478,6527,0,13080,0,5,6,1717,860,275,68,859,1682,857,271,74
19-May-20,48,22152,A,20875,22655,21380,20078,463,6527,0,13080,0,3,5,1705,854,244,178,855,1677,856,241,175
20-May-20,1,21178,A,20004,21681,20508,19167,469,6527,0,13080,0,3,5,1515,763,106,69,760,1485,759,100,65
20-May-20,2,20595,A,19474,21098,19981,18605,475,6527,0,13080,0,3,7,1508,759,85,65,757,1484,758,89,64
20-May-20,3,20209,A,19144,20852,19793,18303,467,6527,0,13080,0,143,149,1508,759,78,2,758,1483,758,77,1
20-May-20,4,20205,A,19144,20855,19795,18359,458,6527,0,13080,0,150,151,1508,759,84,0,758,1483,758,87,0
20-May-20,5,20006,A,18891,20656,19543,18153,455,6527,0,13080,0,150,152,1508,758,188,0,756,1484,757,191,0
20-May-20,6,19658,A,18530,20313,19187,17859,452,6527,0,13080,0,155,157,1508,758,146,0,755,1483,757,140,0
20-May-20,7,19260,A,18206,20049,19008,17460,447,6527,0,13080,0,289,321,1508,705,25,0,735,1484,702,24,0
20-May-20,8,19029,A,17969,19826,18762,17253,442,6527,0,13080,0,297,420,1508,702,32,0,734,1484,698,34,0
20-May-20,9,18855,A,17772,19503,18424,17124,461,6527,0,13080,0,148,163,1508,393,155,0,754,1483,383,158,10
20-May-20,10,18750,A,17687,19402,18341,17062,479,6527,0,13080,0,152,154,1508,367,193,62,754,1484,354,196,70
20-May-20,11,18667,A,17593,19624,18578,17014,491,6527,19,13080,0,287,296,1509,-170,335,215,756,1484,-180,341,220
20-May-20,12,19135,A,18080,20116,19058,17442,503,6527,200,13080,0,297,289,1509,-184,401,301,756,1484,-179,401,302
20-May-20,13,20316,A,19228,20824,19736,18525,528,6527,604,13080,0,8,91,1509,95,401,444,757,1485,100,401,446
20-May-20,14,21342,A,20181,21845,20686,19454,552,6527,1170,13080,0,3,45,1508,103,369,504,756,1485,102,365,500
20-May-20,15,22399,A,21142,22903,21648,20362,547,6527,1810,13080,0,4,6,1603,531,298,504,803,1581,548,297,500
20-May-20,16,23021,A,21699,23527,22208,20882,541,6527,2610,13080,0,6,7,1607,592,297,504,805,1581,592,297,500
20-May-20,17,23681,A,22262,24188,22770,21469,561,6527,3340,13080,0,7,8,1608,795,297,504,804,1582,803,297,500
20-May-20,18,23727,A,22291,24238,22801,21451,581,6527,4290,13080,0,11,9,1608,803,297,504,805,1582,805,297,500
20-May-20,19,23528,A,22117,24038,22630,21205,619,6527,5300,13080,0,10,14,1608,794,297,504,804,1582,792,297,500
20-May-20,20,23048,A,21716,23557,22229,20687,656,6527,6320,13080,0,9,13,1608,793,297,504,804,1582,792,297,500
20-May-20,21,22650,A,21331,23155,21837,20249,708,6527,7090,13080,0,5,4,1512,760,297,504,758,1485,758,297,500
20-May-20,22,22359,A,21010,22865,21518,19952,760,6527,7810,13080,0,6,8,1505,759,264,504,757,1475,758,260,500
20-May-20,23,21978,A,20533,22484,21041,19570,812,6527,8410,13080,0,6,8,1037,759,191,504,756,1009,758,190,500
20-May-20,24,21714,A,20258,22220,20766,19320,864,6527,8860,13080,0,6,8,1014,759,191,504,757,992,758,190,500
20-May-20,25,21743,A,20293,22249,20801,19372,912,6527,9120,13080,0,6,8,634,759,191,504,757,615,758,190,500
20-May-20,26,21391,A,19860,21897,20366,19067,960,6527,9210,13080,0,6,6,627,759,191,504,757,628,757,190,500
20-May-20,27,21190,A,19631,21695,20135,18928,1002,6527,9230,13080,0,5,5,1275,572,168,504,756,1269,564,164,500
20-May-20,28,20728,A,19163,21234,19671,18540,1043,6527,8980,13080,0,6,8,1311,563,43,483,757,1291,563,40,479
20-May-20,29,20593,A,18910,21099,19418,18470,1084,6527,8760,13080,0,6,8,1540,560,28,504,756,1521,559,30,500
20-May-20,30,20405,A,18596,20911,19103,18321,1124,6527,8450,13080,0,6,7,1549,559,31,456,755,1524,554,36,451
20-May-20,31,20593,A,18760,21099,19270,18533,1161,6527,7800,13080,0,6,10,1510,182,135,500,756,1484,171,135,498
20-May-20,32,20822,A,18959,21326,19469,18801,1197,6527,7110,13080,0,4,6,1508,165,78,504,756,1485,167,80,500
20-May-20,33,21642,A,19654,22146,20163,19581,1217,6527,6300,13080,0,4,7,1699,439,189,504,850,1677,447,193,500
20-May-20,34,22968,A,20839,23474,21347,20816,1236,6527,5430,13080,0,6,8,1706,443,221,481,853,1679,432,220,474
20-May-20,35,24431,A,21919,24938,22425,22195,1231,6527,4530,13080,0,7,4,1802,106,207,359,853,1777,102,204,353
20-May-20,36,25717,A,22822,26220,23326,23411,1225,6527,3660,13080,0,3,3,1808,103,111,429,853,1778,102,110,429
20-May-20,37,26652,A,23482,27157,23991,24399,1166,6527,2770,13080,0,5,9,1898,103,198,449,947,1871,102,200,446
20-May-20,38,27131,A,23850,27635,24353,24939,1106,6527,2020,13080,0,4,1,1904,102,137,460,950,1874,99,132,458
20-May-20,39,27133,A,23628,27980,24518,24962,1094,6527,1330,13080,0,13,8,2000,-334,98,504,997,1970,-351,98,500
20-May-20,40,27152,A,23481,28027,24376,25002,1082,6527,760,13080,0,12,12,2003,-363,136,452,999,1971,-351,136,443
20-May-20,41,27084,A,23347,27597,23854,24966,1100,6527,280,13080,0,13,120,2003,94,164,304,999,1971,100,164,296
20-May-20,42,26748,A,22971,27262,23484,24729,1117,6527,37,13080,0,14,166,2003,103,186,214,999,1970,102,187,207
20-May-20,43,26888,A,23038,27400,23543,24874,1138,6527,1,13080,0,12,112,1907,425,179,65,952,1873,438,174,60
20-May-20,44,26711,A,22867,27256,23378,24696,1159,6527,0,13080,0,7,11,1903,463,44,-38,950,1870,466,42,-41
20-May-20,45,25685,A,22010,26190,22518,23648,1155,6527,0,13080,0,5,8,1618,787,46,0,808,1584,798,48,-1
20-May-20,46,24536,A,20841,25124,21347,22548,1150,6527,0,13080,0,4,6,1606,802,-84,0,804,1578,803,-90,0
20-May-20,47,22955,A,19501,23677,20006,21120,1143,6527,0,13080,0,4,5,1379,695,-218,0,691,1350,691,-218,0
20-May-20,48,21523,A,18251,22296,18758,19797,1135,6527,0,13080,0,5,6,1368,691,-230,-38,687,1342,690,-229,-45
21-May-20,1,20444,A,17263,21363,17767,18790,1106,6527,0,13080,0,4,5,1013,686,-232,-183,594,987,685,-231,-191
21-May-20,2,19834,A,16704,20898,17215,18255,1076,6527,0,13080,0,13,25,998,685,-343,-208,590,981,681,-345,-204
21-May-20,3,19603,A,16484,21020,17497,18028,1059,6527,0,13080,0,502,527,974,363,-357,-58,607,957,353,-354,-55
21-May-20,4,19354,A,16269,20840,17370,17792,1041,6527,0,13080,0,595,601,972,348,-346,-45,608,958,348,-345,-49
21-May-20,5,19129,A,16076,20749,17343,17560,1025,6527,0,13080,0,748,767,1164,394,-369,-3,584,1151,395,-368,-3
21-May-20,6,18711,A,15823,20394,17133,17132,1009,6527,0,13080,0,813,810,1171,384,-370,0,584,1152,369,-367,0
21-May-20,7,18279,A,15650,20001,17147,16669,981,6527,0,13080,0,803,822,1171,-104,-315,0,590,1152,-112,-312,0
21-May-20,8,18156,A,15568,20083,17167,16502,953,6527,0,13080,0,982,1062,1172,-112,-333,0,590,1152,-110,-333,0
21-May-20,9,18116,A,15644,19994,17198,16449,919,6527,0,13080,0,1027,1090,1172,124,-351,0,435,1152,130,-350,0
21-May-20,10,17931,A,15424,19917,16995,16294,885,6527,0,13080,0,1153,1152,1172,133,-329,-4,429,1152,128,-325,-6
21-May-20,11,18135,A,15765,19612,16865,16480,851,6527,49,13080,0,648,650,1172,2,-229,-100,417,1152,-1,-222,-106
21-May-20,12,18470,A,16099,19695,16979,16785,817,6527,268,13080,0,514,511,1171,0,-99,-112,416,1152,-1,-91,-110
21-May-20,13,19835,A,17261,20665,17790,18054,803,6527,531,13080,0,324,328,1112,503,67,-6,628,1091,526,75,-6
21-May-20,14,20851,A,18437,21457,18962,19001,788,6527,926,13080,0,106,103,1114,584,96,14,635,1103,586,90,16
21-May-20,15,22324,A,19926,22949,20447,20302,775,6527,1590,13080,0,15,20,1632,817,-75,-35,821,1617,826,-78,-38
21-May-20,16,23403,A,21101,24004,21618,21258,762,6527,1980,13080,0,12,17,1657,828,-89,8,827,1630,829,-90,11
21-May-20,17,24190,A,21957,24985,22465,21924,771,6527,2680,13080,0,6,3,1703,852,-224,-65,852,1678,855,-227,-72
21-May-20,18,24270,A,21914,25140,22418,21888,780,6527,3180,13080,0,5,3,1705,853,-287,-78,853,1678,855,-287,-75
21-May-20,19,24115,A,21953,24921,22462,21631,799,6527,3670,13080,0,8,8,1705,854,-298,0,852,1678,855,-298,0
21-May-20,20,23545,A,21420,24447,21930,21020,818,6527,5020,13080,0,8,10,1706,853,-394,0,852,1678,855,-393,0
21-May-20,21,22871,A,20993,23763,21502,20299,848,6527,6140,13080,0,7,8,1706,853,-333,-52,852,1678,855,-331,-57
21-May-20,22,22396,A,20490,23326,20996,19813,878,6527,7090,13080,0,4,7,1705,853,-371,-55,852,1678,855,-369,-57
21-May-20,23,22032,A,20226,22888,20732,19464,908,6527,8080,13080,0,4,6,1706,854,-271,-81,851,1679,855,-265,-84
21-May-20,24,21928,A,20065,22769,20571,19409,938,6527,8500,13080,0,4,6,1706,853,-228,-109,851,1679,855,-222,-109
21-May-20,25,22178,A,20481,22781,20986,19694,935,6527,8850,13080,0,4,5,1706,853,-88,-11,851,1679,855,-80,-10
21-May-20,26,21937,A,20068,22461,20574,19545,932,6527,9050,13080,0,4,6,1706,853,-20,0,851,1679,855,-16,0
21-May-20,27,21564,A,19576,22100,20082,19221,897,6527,9030,13080,0,4,6,1706,853,-32,54,853,1679,855,-32,58
21-May-20,28,21080,A,19263,21668,19768,18801,862,6527,8870,13080,0,4,5,1707,854,-84,11,853,1679,855,-79,9
21-May-20,29,20962,A,19274,21466,19780,18727,824,6527,8570,13080,0,4,6,1707,852,51,38,853,1679,854,59,40
21-May-20,30,20746,A,19222,21250,19728,18532,785,6527,8010,13080,0,4,6,1707,853,184,0,853,1679,854,189,0
21-May-20,31,20793,A,19450,21297,19957,18569,729,6527,7480,13080,0,4,6,1707,853,333,36,853,1679,854,338,40
21-May-20,32,21284,A,20024,21789,20531,19079,672,6527,6750,13080,0,5,7,1707,852,378,165,853,1683,850,377,169
21-May-20,33,22360,A,21174,22869,21685,20092,643,6527,5910,13080,0,9,9,1455,576,395,316,829,1415,567,396,319
21-May-20,34,23968,A,22835,24476,23344,21521,614,6527,4920,13080,0,8,9,1335,564,402,461,827,1321,563,401,463
21-May-20,35,25717,A,24846,26225,25358,23104,599,6527,3900,13080,0,8,8,1786,659,402,504,474,1767,660,401,500
21-May-20,36,26939,A,25815,27448,26320,24205,583,6527,2980,13080,0,9,3,1806,663,402,504,460,1776,661,401,500
21-May-20,37,27625,A,26117,28135,26629,24917,585,6527,2300,13080,0,10,12,1902,568,402,504,652,1873,565,401,500
21-May-20,38,27805,A,26374,28317,26889,25149,586,6527,1640,13080,0,12,15,1905,564,402,504,659,1873,562,401,500
21-May-20,39,28135,A,26686,28641,27194,25561,650,6527,890,13080,0,6,8,1904,381,391,504,865,1873,373,388,500
21-May-20,40,27966,A,26532,28475,27039,25455,713,6527,448,13080,0,9,8,1905,373,272,504,872,1873,373,265,500
21-May-20,41,27853,A,26684,28367,27192,25369,824,6527,152,13080,0,14,11,1810,544,189,504,594,1776,548,188,500
21-May-20,42,27451,A,26168,27965,26682,25032,934,6527,9,13080,0,14,14,1805,550,189,504,583,1773,547,188,500
21-May-20,43,27247,A,26145,27766,26652,24882,1046,6527,1,13080,0,19,7,1567,307,189,504,343,1533,299,188,500
21-May-20,44,26497,A,25427,27014,25941,24211,1158,6527,0,13080,0,17,14,1556,297,189,504,334,1527,296,188,500
21-May-20,45,25245,A,23948,25757,24457,23155,1279,6527,0,13080,0,12,9,1273,280,189,504,466,1243,279,188,500
21-May-20,46,23617,A,22116,24123,22622,21655,1399,6527,0,13080,0,6,7,1261,281,156,504,475,1240,285,152,500
21-May-20,47,22170,A,20199,22681,20714,20328,1504,6527,0,13080,0,11,151,1365,672,84,504,687,1346,682,83,500
21-May-20,48,20674,A,18526,21430,19038,18953,1609,6527,0,13080,0,256,566,1368,690,84,504,681,1346,688,83,500
22-May-20,1,19365,A,17787,19973,18310,17774,1690,6527,0,13080,0,108,457,1369,446,84,504,98,1346,438,83,500
22-May-20,2,18648,A,17115,19804,17625,17167,1771,6527,0,13080,0,656,1085,1365,419,83,504,68,1334,403,83,500
22-May-20,3,18018,A,16743,19512,17725,16685,1843,6527,0,13080,0,312,427,859,-390,83,504,-292,830,-411,83,500
22-May-20,4,17723,A,16128,19324,17105,16535,1914,6527,0,13080,0,353,571,747,-443,83,504,-305,705,-444,83,500
22-May-20,5,17380,A,14879,19337,16788,16265,1979,6527,0,13080,0,231,523,-712,-503,83,504,-11,-735,-506,83,500
22-May-20,6,16871,A,14374,19231,16275,15801,2044,6527,0,13080,0,478,893,-867,-506,83,504,-9,-855,-508,83,500
22-May-20,7,16457,A,14603,19130,16572,15368,2121,6527,0,13080,0,124,535,-775,-644,81,504,-630,-763,-650,81,500
22-May-20,8,16171,A,14017,19369,15971,15173,2197,6527,0,13080,0,608,1037,-778,-651,81,504,-661,-777,-651,81,500
22-May-20,9,15769,A,13407,19483,15979,14898,2259,6527,0,13080,0,551,961,-1351,-651,81,504,-661,-1347,-651,81,500
22-May-20,10,15390,A,12960,19305,15808,14607,2321,6527,0,13080,0,724,1135,-1379,-651,69,486,-661,-1362,-651,67,480
22-May-20,11,15423,A,13026,19118,15887,14722,2409,6527,1,13080,0,489,892,-1379,-651,-16,360,-660,-1361,-651,-16,351
22-May-20,12,15457,A,13103,19041,15778,14815,2496,6527,37,13080,0,394,794,-1379,-651,57,302,-660,-1361,-651,62,303
22-May-20,13,16810,A,14498,19948,17067,16110,2545,6527,172,13080,0,57,430,-1248,-651,81,444,-682,-1234,-651,81,447
22-May-20,14,17711,A,15365,20978,18219,16968,2593,6527,432,13080,0,170,365,-1263,-651,81,504,-683,-1214,-651,81,500
22-May-20,15,18876,A,16574,21317,18546,18061,2731,6527,769,13080,0,607,783,334,-651,81,504,-683,363,-651,81,500
22-May-20,16,19613,A,17247,21947,19017,18755,2869,6527,1330,13080,0,500,650,517,-651,81,504,-683,507,-651,81,500
22-May-20,17,20865,A,18330,22743,19820,19916,3011,6527,1810,13080,0,44,127,491,-651,80,466,-683,481,-651,81,460
22-May-20,18,21151,A,18584,23215,20013,20111,3153,6527,2490,13080,0,231,244,489,-650,82,413,-683,479,-652,81,411
22-May-20,19,21235,A,18681,23226,19955,20131,3251,6527,3270,13080,0,23,22,315,-718,70,496,-750,303,-720,67,494
22-May-20,20,20614,A,18004,22644,19273,19481,3348,6527,4320,13080,0,21,22,273,-721,-35,504,-753,248,-721,-35,500
22-May-20,21,19977,A,17286,22752,19397,18802,3431,6527,5410,13080,0,21,22,-767,-733,59,504,-754,-782,-734,63,500
22-May-20,22,19545,A,16950,22418,19059,18304,3513,6527,6080,13080,0,27,20,-859,-734,21,470,-753,-860,-734,23,466
22-May-20,23,19316,A,16400,22806,19285,18038,3561,6527,6720,13080,0,140,144,-1586,-726,20,504,-538,-1581,-726,21,500
22-May-20,24,18543,A,15935,22455,18828,17270,3608,6527,7500,13080,0,477,763,-1628,-725,-52,504,-530,-1605,-727,-52,500
22-May-20,25,18499,A,16226,22266,19173,17209,3647,6527,8390,13080,0,291,693,-1627,-776,50,504,-573,-1606,-778,53,500
22-May-20,26,18252,A,15793,22413,18731,16934,3686,6527,8680,13080,0,648,1077,-1628,-779,-31,504,-575,-1606,-779,-34,500
22-May-20,27,17809,A,15631,22313,18641,16480,3675,6527,8750,13080,0,658,1062,-1626,-773,-153,500,-794,-1605,-773,-157,496
22-May-20,28,17263,A,15109,22080,18199,15866,3664,6527,8540,13080,0,844,1263,-1627,-773,-271,487,-802,-1605,-773,-274,482
22-May-20,29,16917,A,14813,21996,18391,15539,3682,6527,8340,13080,0,993,1410,-1626,-772,-398,477,-790,-1605,-772,-398,472
22-May-20,30,16708,A,14619,21750,18343,15364,3699,6527,7950,13080,0,978,1381,-1627,-772,-375,418,-790,-1605,-772,-374,410
22-May-20,31,16680,A,14646,21530,18087,15352,3681,6527,7330,13080,0,704,1103,-1627,-773,-453,270,-793,-1605,-773,-452,261
22-May-20,32,17124,A,15216,21883,18658,15813,3662,6527,6830,13080,0,647,1058,-1627,-773,-418,254,-794,-1603,-772,-411,256
22-May-20,33,17924,A,15950,22134,18747,16591,3671,6527,5980,13080,0,554,872,-1435,-674,-272,403,-775,-1411,-671,-264,407
22-May-20,34,19055,A,16871,22536,19676,17638,3679,6527,5210,13080,0,33,181,-1383,-670,-121,496,-774,-1343,-670,-113,492
22-May-20,35,20691,A,18230,22925,19605,19287,3643,6527,4450,13080,0,18,22,-248,-664,36,421,-804,-221,-664,42,418
22-May-20,36,21794,A,19363,23931,20731,20293,3607,6527,3620,13080,0,11,11,-158,-664,80,496,-804,-156,-664,80,494
22-May-20,37,22947,A,20220,24640,21461,21505,3500,6527,2750,13080,0,8,6,-118,-601,81,504,-466,-115,-600,81,500
22-May-20,38,23033,A,20297,24713,21535,21674,3392,6527,1910,13080,0,11,3,-116,-599,81,504,-454,-114,-600,81,500
22-May-20,39,23364,A,20735,25232,22128,22070,3308,6527,1370,13080,0,4,3,-181,-669,81,504,-514,-180,-672,81,500
22-May-20,40,23030,A,20465,24906,21865,21811,3223,6527,754,13080,0,5,3,-184,-671,81,504,-516,-187,-672,81,500
22-May-20,41,22566,A,20131,24908,21908,21363,3106,6527,319,13080,0,5,3,-546,-682,81,504,-609,-549,-683,81,500
22-May-20,42,22205,A,19804,24585,21582,21076,2988,6527,62,13080,0,11,3,-577,-684,81,504,-608,-583,-684,81,500
22-May-20,43,21728,A,18782,24455,21438,20631,2939,6527,3,13080,0,16,15,-1342,-745,81,504,-124,-1340,-747,81,500
22-May-20,44,21358,A,18358,24122,21021,20301,2890,6527,1,13080,0,22,23,-1386,-747,81,504,-109,-1367,-747,81,500
22-May-20,45,20506,A,18065,23797,20712,19462,2867,6527,0,13080,0,29,29,-1419,-679,81,504,-664,-1401,-677,81,500
22-May-20,46,19941,A,17415,23256,20066,18957,2844,6527,0,13080,0,30,35,-1421,-675,81,504,-689,-1401,-674,81,500
22-May-20,47,19211,A,16651,22239,19039,18315,2829,6527,0,13080,0,28,239,-1381,-456,81,504,-663,-1361,-450,81,500
