Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"15/12/2018 00:00:00","15/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","14233333.0000","16/12/2018 12:02:16","L"
"14/12/2018 20:05:27","08/12/2018","Demand, Actual DM, LDZ(SC), D+6","22391515.0000","14/12/2018 20:10:14","L"
"14/12/2018 20:05:27","08/12/2018","Demand, Actual NDM, LDZ(SC), D+6","156000016.0000","14/12/2018 20:10:14","L"
"14/12/2018 00:00:00","14/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","24062500.0000","15/12/2018 12:02:17","L"
"14/12/2018 00:00:00","14/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","15/12/2018 12:02:17","L"
"14/12/2018 00:00:00","14/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","12161111.0000","15/12/2018 12:02:17","L"
"14/12/2018 00:00:00","14/12/2018","NTS Energy Offtaken, Moffat, Interconnector","138355556.0000","15/12/2018 10:08:12","L"
"13/12/2018 20:17:15","07/12/2018","Demand, Actual DM, LDZ(SC), D+6","24208865.0000","13/12/2018 20:26:17","L"
"13/12/2018 20:17:15","07/12/2018","Demand, Actual NDM, LDZ(SC), D+6","172284751.0000","13/12/2018 20:26:17","L"
"13/12/2018 00:00:00","13/12/2018","NTS Energy Offtaken, Moffat, Interconnector","160211111.0000","14/12/2018 12:30:14","L"
"13/12/2018 00:00:00","13/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23443250.0000","14/12/2018 12:02:16","L"
"13/12/2018 00:00:00","13/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","14/12/2018 12:02:16","L"
"13/12/2018 00:00:00","13/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","10744444.0000","14/12/2018 12:02:16","L"
"12/12/2018 20:13:22","06/12/2018","Demand, Actual DM, LDZ(SC), D+6","24808901.0000","12/12/2018 20:20:14","L"
"12/12/2018 20:13:22","06/12/2018","Demand, Actual NDM, LDZ(SC), D+6","171247065.0000","12/12/2018 20:20:14","L"
"12/12/2018 00:00:00","12/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","22301042.0000","13/12/2018 12:02:15","L"
"12/12/2018 00:00:00","12/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","13/12/2018 12:02:15","L"
"12/12/2018 00:00:00","12/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","23955556.0000","13/12/2018 12:02:15","L"
"12/12/2018 00:00:00","12/12/2018","NTS Energy Offtaken, Moffat, Interconnector","141444444.0000","13/12/2018 10:36:14","L"
"11/12/2018 20:05:58","05/12/2018","Demand, Actual DM, LDZ(SC), D+6","21698788.0000","11/12/2018 20:10:11","L"
"11/12/2018 20:05:58","05/12/2018","Demand, Actual NDM, LDZ(SC), D+6","200094000.0000","11/12/2018 20:10:11","L"
"11/12/2018 00:00:00","11/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","27005088.0000","12/12/2018 12:02:13","L"
"11/12/2018 00:00:00","11/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","12/12/2018 12:02:13","L"
"11/12/2018 00:00:00","11/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","45961111.0000","12/12/2018 12:02:13","L"
"11/12/2018 00:00:00","11/12/2018","NTS Energy Offtaken, Moffat, Interconnector","146833333.0000","12/12/2018 10:22:11","L"
"10/12/2018 20:08:24","04/12/2018","Demand, Actual DM, LDZ(SC), D+6","21357627.0000","10/12/2018 20:16:12","L"
"10/12/2018 20:08:24","04/12/2018","Demand, Actual NDM, LDZ(SC), D+6","194734891.0000","10/12/2018 20:16:12","L"
"10/12/2018 00:00:00","10/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","23145311.0000","11/12/2018 12:02:12","L"
